Key Press Estimation,
Fri Nov 20 2020 11:22:43 GMT-0500 (Eastern Standard Time),
Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36,
Key Press Estimation Training phase,
trial0,11.56000001123175,70.42974729225858,undefined,
trial1,823.739999961108,974.2623813076524,undefined,
trial2,1181.6899999952875,1164.7358227355878,undefined,
trial3,426.75000004004687,428.48084411063286,undefined,
trial4,1559.1749999998137,1548.5374433708944,undefined,
Key Press Estimation,
trial0,-813.8150000036694,undefined,undefined,
trial1,761.7000000295229,765.209816519874,undefined,
trial2,138.40500003192574,65.44068957882054,undefined,
trial3,338.9249999867752,304.66444320202817,undefined,
trial4,1235.6400000257418,1240.3189095737189,undefined,
trial5,1627.000000034459,1604.7191324445387,undefined,
trial6,462.8999999817461,429.61497243911276,undefined,
trial7,1303.6699999915436,1388.0821782355965,undefined,
trial8,-331.3499999954365,1224.6100000315346,1245.9368481965282,undefined,
trial9,1100.1050000172108,1046.3593105746986,undefined,
trial10,662.5999999791384,587.351261491285,undefined,
trial11,1499.804999968037,1449.712071961833,undefined,
trial12,1268.1350000179373,1333.8520792216418,undefined,
trial13,2124.580000001006,2107.867653627012,undefined,
trial14,1365.9550000424497,1453.4421835553276,undefined,
trial15,1672.7900000382215,2021.5544585669038,undefined,
trial16,1456.559999960009,1665.36706199357,undefined,
trial17,1328.5899999877438,1403.9456911478603,undefined,
trial18,1520.870000005234,1623.3519096028895,undefined,
trial19,901.7500000167638,895.0464872962677,undefined,
Full results;Key Press Estimation Training phase,
trial0,2131,2560,5.119999999999999,undefined,1,11.56000001123175,88399.45500000613,93527.78499998385,0,
trial1,1138,2560,5.12,undefined,1,823.739999961108,96727.86500002258,101853.95999997854,0,
trial2,2865,2560,5.12,undefined,1,1181.6899999952875,106519.26000003004,111651.49000001838,0,
trial3,1900,2560,5.119999999999999,undefined,1,426.75000004004687,115093.1199999759,120210.32000001287,0,
trial4,1773,2560,5.12,undefined,1,1559.1749999998137,123644.15499998722,128768.90999998432,0,
Key Press Estimation,
trial0,2967,2560,5.119999999999999,undefined,undefined,-813.8150000036694,135518.93999997992,140635.10499999393,0,
trial1,2108,2560,5.119999999999999,undefined,1,761.7000000295229,142768.05499999318,147882.41500000004,0,
trial2,1815,2560,5.12,undefined,1,138.40500003192574,151632.2049999726,156759.78999998188,0,
trial3,1875,2560,5.12,undefined,1,338.9249999867752,160026.5050000162,165149.36999999918,0,
trial4,2990,2560,5.119999999999999,undefined,1,1235.6400000257418,169799.47999998694,174922.16000001645,0,
trial5,1758,2560,5.12,undefined,1,1627.000000034459,178255.07499999367,183379.33500000509,0,
trial6,1007,2560,5.12,undefined,1,462.8999999817461,186113.10499999672,191229.56000000704,0,
trial7,2996,2560,5.119999999999999,undefined,1,1303.6699999915436,195684.81499998597,200801.67999997502,0,
trial8,2656,2560,5.119999999999999,undefined,1,-331.3499999954365,1224.6100000315346,204917.67499997513,210041.74999997485,0,
trial9,2036,2560,5.12,undefined,1,1100.1050000172108,213341.03499999037,218465.11500002816,0,
trial10,2386,2560,5.12,undefined,1,662.5999999791384,222313.27500002226,227430.96500000684,0,
trial11,2578,2560,5.12,undefined,1,1499.804999968037,231314.6650000126,236432.41000000853,0,
trial12,1782,2560,5.12,undefined,1,1268.1350000179373,239666.28499998478,244800.61500001466,0,
trial13,1346,2560,5.12,undefined,1,2124.580000001006,247550.4700000165,252666.29999998258,0,
trial14,1284,2560,5.12,undefined,1,1365.9550000424497,256081.91499998793,261198.70499998797,0,
trial15,2399,2560,5.12,undefined,1,1672.7900000382215,264966.00999997463,270090.49999999115,0,
trial16,1493,2560,5.12,undefined,1,1456.559999960009,273355.8850000263,278473.5249999794,0,
trial17,1836,2560,5.12,undefined,1,1328.5899999877438,285471.744999988,290590.2950000018,0,
trial18,1285,2560,5.12,undefined,1,1520.870000005234,293355.40499998024,298471.5299999807,0,
trial19,1747,2560,5.12,undefined,1,901.7500000167638,302271.9700000016,307401.35499997996,0,
Key Press Estimation with tone,
Fri Nov 20 2020 11:27:24 GMT-0500 (Eastern Standard Time),
Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36,
Key Press Estimation with Tone Training phase,
trial0,605.1350000174716,672.7117914045391,250,
trial1,-20.099999967496842,1710.6400000024587,1843.5208696821317,250,
trial2,1351.7349999723956,1423.4798906816807,250,
trial3,799.2100000241771,971.6378811848298,250,
trial4,508.32500000018626,563.6345095046725,250,
Key Press Estimation with Tone,
trial0,929.6500000031665,938.4011674812267,250,
trial1,637.7399999741465,768.1405815593041,250,
trial2,616.6399999614805,586.7563505980894,250,
trial3,1335.299999974668,1329.012786648783,250,
trial4,1520.9850000077859,1576.837532866368,250,
trial5,470.80000000773,514.6858863739144,250,
trial6,274.2500000144355,345.1185392632243,250,
trial7,1693.4549999982119,1581.3518118361521,250,
trial8,1047.3399999877438,1078.75018121951,250,
trial9,1594.419999977108,1601.6495320981207,250,
trial10,1663.5649999929592,1729.0089126250361,250,
trial11,2062.555000009015,2069.1093881693623,250,
trial12,1727.2250000364147,1836.038660113077,250,
trial13,1358.5149999684654,1325.085807970915,250,
trial14,1856.6800000239164,1824.76446041777,250,
trial15,1119.355000029318,1310.3842187918879,250,
trial16,2240.5450000055134,2263.544472992792,250,
trial17,151.11500001279637,144.83783539653572,250,
trial18,694.1349999955855,637.6449010601573,250,
trial19,383.1749999639578,357.8303567488486,250,
Full results;Key Press Estimation with Tone Training phase,
trial0,1294,2560,5.119999999999999,250,3413.718820861675,605.1350000174716,366948.5149999964,372066.54999998864,56.24453514739229,
trial1,2162,2560,5.12,250,4522.471655328801,-20.099999967496842,1710.6400000024587,376349.60999997566,381466.8299999903,65.5847619047619,
trial2,1039,2560,5.12,250,4162.562358276646,1351.7349999723956,385666.2650000071,390776.6999999876,74.90176870748299,
trial3,1316,2560,5.12,250,3616.8934240362773,799.2100000241771,394625.1049999846,399755.07999997353,83.85886621315193,
trial4,1314,2560,5.12,250,3320.839002267576,508.32500000018626,402081.3799999887,407205.569999991,91.31827664399093,
Key Press Estimation with Tone,
trial0,1900,2560,5.119999999999999,250,3744.603174603185,929.6500000031665,410538.76999998465,415655.4800000158,99.77614512471655,
trial1,2012,2560,5.119999999999999,250,3454.353741496604,637.7399999741465,418778.5750000039,423895.29999997467,108.01342403628118,
trial2,1233,2560,5.119999999999999,250,3431.133786848065,616.6399999614805,427061.4100000239,432185.289999994,116.29714285714286,
trial3,2740,2560,5.12,250,4145.1473922902405,1335.299999974668,436035.4400000069,441161.84999997495,125.27165532879819,
trial4,2703,2560,5.12,250,4336.712018140588,1520.9850000077859,444961.7100000032,450089.0299999737,134.19392290249434,
trial5,2696,2560,5.12,250,3286.0090702947955,470.80000000773,454484.6499999985,459608.33999997703,143.71990929705214,
trial6,2563,2560,5.119999999999999,250,3088.639455782328,274.2500000144355,465341.91499999724,470464.3849999993,154.5752380952381,
trial7,1445,2560,5.12,250,4510.861678004517,1693.4549999982119,473597.40000002785,478719.0299999784,162.83573696145126,
trial8,1045,2560,5.12,250,3860.7029478457944,1047.3399999877438,481813.1750000175,486930.9999999823,171.04979591836735,
trial9,2176,2560,5.12,250,4406.371882086177,1594.419999977108,490297.89500002516,495413.1950000301,179.5308843537415,
trial10,1798,2560,5.12,250,4476.031746031766,1663.5649999929592,501470.5950000207,506604.5850000228,190.70548752834466,
trial11,2432,2560,5.119999999999999,250,4876.575963718835,2062.555000009015,511142.24499999546,516276.17500000633,200.37659863945578,
trial12,2669,2560,5.119999999999999,250,4539.8866213151905,1727.2250000364147,521848.42499997467,526966.6650000145,211.08680272108845,
trial13,1941,2560,5.12,250,4168.367346938766,1358.5149999684654,530364.8950000061,535485.5049999896,219.60272108843537,
trial14,1020,2560,5.12,250,4667.5963718820985,1856.6800000239164,537766.4399999776,542881.2049999833,227.00408163265305,
trial15,2831,2560,5.12,250,3930.362811791383,1119.355000029318,547663.5499999975,552783.6750000133,236.9015873015873,
trial16,2767,2560,5.12,250,5050.7256235827645,2240.5450000055134,557133.050000004,562241.9050000026,246.3695238095238,
trial17,2374,2560,5.119999999999999,250,2966.7346938775268,151.11500001279637,567092.1850000159,572216.7250000057,256.3250793650794,
trial18,2520,2560,5.12,250,3506.598639455774,694.1349999955855,576317.1299999813,581427.7700000093,265.5550113378685,
trial19,2085,2560,5.12,250,3193.129251700668,383.1749999639578,585444.8800000246,590560.4249999742,274.6804535147392,
